Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA365,MVRV_proxy,MVRV_z_score,MVRV_regression
2020-05-05 00:00:00+00:00,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,0.0,0.0,8716.936468589469,1.0328250463843098,-0.5743132494288633,1.445115742587694
2020-05-06 00:00:00+00:00,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,0.0,0.0,8726.359099422089,1.062156807111437,-0.533076577066215,1.4448443270440061
2020-05-07 00:00:00+00:00,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,0.0,0.0,8737.233239244435,1.1389782419895742,-0.42568767442735816,1.4445729115003183
2020-05-08 00:00:00+00:00,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042,0.0,0.0,8747.282930222602,1.1252255236443487,-0.4444668777656413,1.4443014959566307
2020-05-09 00:00:00+00:00,9840.90625,9913.86328125,9580.64453125,9593.896484375,46566121841,0.0,0.0,8756.0912791631,1.0956825572622373,-0.4852416020867167,1.444030080412943
2020-05-10 00:00:00+00:00,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279337,0.0,0.0,8760.342400203339,0.9995534722317763,-0.618769547666331,1.443758664869255
2020-05-11 00:00:00+00:00,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802,0.0,0.0,8764.806576412671,0.9814016799396513,-0.6436765789575286,1.4434872493255675
2020-05-12 00:00:00+00:00,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,0.0,0.0,8767.517706549657,1.0042155412455263,-0.6115192189115066,1.4432158337818797
2020-05-13 00:00:00+00:00,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,0.0,0.0,8771.012422410102,1.056889086259017,-0.5377678764279585,1.4429444182381919
2020-05-14 00:00:00+00:00,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,0.0,0.0,8775.200240796234,1.109230719822787,-0.4644788804027883,1.442673002694504
2020-05-15 00:00:00+00:00,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,0.0,0.0,8779.154454730307,1.0625393725245216,-0.5291409794744746,1.4424015871508165
2020-05-16 00:00:00+00:00,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,36164766408,0.0,0.0,8784.724641481165,1.0674226062359504,-0.5219606492108206,1.4421301716071286
2020-05-17 00:00:00+00:00,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250663,0.0,0.0,8791.298699700343,1.100035340414737,-0.4761536420294044,1.4418587560634408
2020-05-18 00:00:00+00:00,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,0.0,0.0,8795.48742776113,1.105859712176108,-0.4676623240170557,1.441587340519753
2020-05-19 00:00:00+00:00,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,0.0,0.0,8800.283945580051,1.1055368379134989,-0.4677340050526634,1.4413159249760654
2020-05-20 00:00:00+00:00,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,0.0,0.0,8804.556969713185,1.08159689102707,-0.5007038277283442,1.4410445094323776
2020-05-21 00:00:00+00:00,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,0.0,0.0,8808.397230843322,1.0310345322471912,-0.5707581735886529,1.4407730938886898
2020-05-22 00:00:00+00:00,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,0.0,0.0,8811.960875963185,1.0420583202412148,-0.5550241657479733,1.4405016783450022
2020-05-23 00:00:00+00:00,9185.0625,9302.501953125,9118.1083984375,9209.287109375,27727866812,0.0,0.0,8815.30858973673,1.044692538625019,-0.5509766718852316,1.4402302628013144
2020-05-24 00:00:00+00:00,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803300,0.0,0.0,8817.330025952482,0.9969421738995111,-0.6171139624794091,1.4399588472576266
2020-05-25 00:00:00+00:00,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,0.0,0.0,8817.970351294949,1.010088967809297,-0.5984226469981108,1.4396874317139388
2020-05-26 00:00:00+00:00,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,0.0,0.0,8818.050555169093,1.0019281108788767,-0.6094124916895318,1.4394160161702512
2020-05-27 00:00:00+00:00,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,0.0,0.0,8819.313721372004,1.0410126987405464,-0.5545903130461546,1.4391446006265634
2020-05-28 00:00:00+00:00,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,0.0,0.0,8821.687046500429,1.0798105766335675,-0.5001675160411565,1.4388731850828755
2020-05-29 00:00:00+00:00,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,0.0,0.0,8824.754584492723,1.0696188696311597,-0.5139862970017836,1.438601769539188
2020-05-30 00:00:00+00:00,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,32722975141,0.0,0.0,8827.83927520334,1.0988435289876255,-0.47289881485072427,1.4383303539955001
2020-05-31 00:00:00+00:00,9700.10546875,9700.34375,9432.296875,9461.05859375,27773290299,0.0,0.0,8830.296924497003,1.0714315356149733,-0.5107051335182702,1.4380589384518123
2020-06-01 00:00:00+00:00,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068,0.0,0.0,8834.199145173374,1.1508987275029292,-0.3996307407155545,1.4377875229081245
2020-06-02 00:00:00+00:00,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109,0.0,0.0,8837.81779885488,1.0782982776780352,-0.5003837363291148,1.437516107364437
2020-06-03 00:00:00+00:00,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262,0.0,0.0,8843.15737906678,1.0919988596263763,-0.48092100443981545,1.437244691820749
2020-06-04 00:00:00+00:00,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072,0.0,0.0,8848.572188035103,1.1075952719244653,-0.45881741623589173,1.4369732762770613
2020-06-05 00:00:00+00:00,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,0.0,0.0,8853.622899721746,1.0917037367187585,-0.48057595156586785,1.4367018607333735
2020-06-06 00:00:00+00:00,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,20438419222,0.0,0.0,8858.033114833048,1.0898220363767457,-0.482819048253589,1.4364304451896859
2020-06-07 00:00:00+00:00,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250846,0.0,0.0,8862.977565817637,1.1010805868109197,-0.4667580207127601,1.436159029645998
2020-06-08 00:00:00+00:00,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,0.0,0.0,8868.685544199487,1.1017967892889704,-0.46538228723033553,1.4358876141023103
2020-06-09 00:00:00+00:00,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,0.0,0.0,8873.604367776114,1.103914462412243,-0.462054331280491,1.4356161985586227
2020-06-10 00:00:00+00:00,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601,0.0,0.0,8878.925957833904,1.1116316065068754,-0.45092641671344313,1.4353447830149348
2020-06-11 00:00:00+00:00,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,0.0,0.0,8882.147666952054,1.0494963154782595,-0.5371016413284682,1.435073367471247
2020-06-12 00:00:00+00:00,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,0.0,0.0,8885.572105094177,1.0669930577193276,-0.5123509289604791,1.4348019519275592
2020-06-13 00:00:00+00:00,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,17564322315,0.0,0.0,8887.713048480307,1.0661097283479646,-0.513203313508515,1.4345305363838716
2020-06-14 00:00:00+00:00,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,18991732746,0.0,0.0,8889.215550085617,1.0559748532419253,-0.5269429286975753,1.4342591208401838
2020-06-15 00:00:00+00:00,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,0.0,0.0,8890.46545109161,1.0630154518262147,-0.5167574294069563,1.433987705296496
2020-06-16 00:00:00+00:00,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,0.0,0.0,8891.06181239298,1.0727655048767897,-0.502797710583757,1.4337162897528082
2020-06-17 00:00:00+00:00,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,0.0,0.0,8892.153571810788,1.0661371068608245,-0.5116528685920159,1.4334448742091206
2020-06-18 00:00:00+00:00,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003,0.0,0.0,8892.532528895548,1.058398244789041,-0.522054882316748,1.4331734586654328
2020-06-19 00:00:00+00:00,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,0.0,0.0,8891.877346425514,1.044550907848637,-0.5409658875932112,1.432902043121745
2020-06-20 00:00:00+00:00,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557,0.0,0.0,8889.65209760274,1.0497982055820991,-0.5332784229376843,1.4326306275780574
2020-06-21 00:00:00+00:00,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169,0.0,0.0,8885.821792059076,1.0470196342590175,-0.5367708441728649,1.4323592120343696
2020-06-22 00:00:00+00:00,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,0.0,0.0,8882.51589255137,1.0862595564313762,-0.4817322877321201,1.4320877964906817
2020-06-23 00:00:00+00:00,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,0.0,0.0,8878.731113548802,1.0845759467172393,-0.48369944787015773,1.431816380946994
2020-06-24 00:00:00+00:00,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,0.0,0.0,8871.943972067636,1.0497823679776837,-0.5317881772664477,1.4315449654033063
2020-06-25 00:00:00+00:00,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,0.0,0.0,8861.666114619007,1.0454934045956013,-0.5373845464667512,1.4312735498596185
2020-06-26 00:00:00+00:00,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837,0.0,0.0,8856.132173052227,1.034641058839577,-0.5521235848883927,1.4310021343159307
2020-06-27 00:00:00+00:00,9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144,0.0,0.0,8846.92137467894,1.022433707943772,-0.5687501201950873,1.430730718772243
2020-06-28 00:00:00+00:00,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760,0.0,0.0,8839.206884096746,1.034434667175952,-0.5516549310466511,1.4304593032285553
2020-06-29 00:00:00+00:00,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,0.0,0.0,8834.75126551798,1.040307102709206,-0.5430966610965942,1.4301878876848675
2020-06-30 00:00:00+00:00,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,0.0,0.0,8830.791973458905,1.0347875016789994,-0.550407285585877,1.4299164721411797
2020-07-01 00:00:00+00:00,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,0.0,0.0,8826.481418557363,1.0455270631296265,-0.5350692000185233,1.429645056597492
2020-07-02 00:00:00+00:00,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,0.0,0.0,8818.706461365582,1.034551971564006,-0.5499792210633775,1.4293736410538043
2020-07-03 00:00:00+00:00,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,0.0,0.0,8812.875957833905,1.0311394094750252,-0.5543547796097422,1.4291022255101165
2020-07-04 00:00:00+00:00,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,0.0,0.0,8807.818501177226,1.0368615429608796,-0.5460058776081566,1.4288308099664286
2020-07-05 00:00:00+00:00,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,0.0,0.0,8801.970258989726,1.030899005088662,-0.553933504856342,1.428559394422741
2020-07-06 00:00:00+00:00,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,0.0,0.0,8796.284308112157,1.0658448818813984,-0.5048764735333732,1.4282879788790532
2020-07-07 00:00:00+00:00,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,0.0,0.0,8787.972854238014,1.05283408326507,-0.5226221965281944,1.4280165633353654
2020-07-08 00:00:00+00:00,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,0.0,0.0,8779.355102204623,1.073920908546564,-0.4928705654500501,1.4277451477916776
2020-07-09 00:00:00+00:00,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,0.0,0.0,8771.46867776113,1.0577439325480955,-0.515026714480069,1.42747373224799
2020-07-10 00:00:00+00:00,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,0.0,0.0,8765.770446275685,1.0585273335705236,-0.5135573746787687,1.4272023167043022
2020-07-11 00:00:00+00:00,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444,0.0,0.0,8758.713899293665,1.0549889842197808,-0.5181081525344815,1.4269309011606144
2020-07-12 00:00:00+00:00,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907,0.0,0.0,8752.91697078339,1.0598181190298381,-0.5110031810313416,1.4266594856169268
2020-07-13 00:00:00+00:00,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,0.0,0.0,8750.143150684931,1.0563957753181377,-0.5153923651957002,1.426388070073239
2020-07-14 00:00:00+00:00,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362,0.0,0.0,8745.617463077911,1.0568966578072196,-0.5143165684415848,1.4261166545295512
2020-07-15 00:00:00+00:00,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575,0.0,0.0,8744.837176262843,1.051230197746359,-0.5218317648212345,1.4258452389858634
2020-07-16 00:00:00+00:00,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523,0.0,0.0,8743.298614083904,1.0444830883794933,-0.5308522855269969,1.4255738234421758
2020-07-17 00:00:00+00:00,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749,0.0,0.0,8739.147683005138,1.0471722083289137,-0.5267283148074208,1.425302407898488
2020-07-18 00:00:00+00:00,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475,0.0,0.0,8735.389621682363,1.0484981707431322,-0.5245031971076541,1.4250309923548001
2020-07-19 00:00:00+00:00,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784,0.0,0.0,8731.057231913528,1.0520853476067875,-0.5191282498578389,1.4247595768111123
2020-07-20 00:00:00+00:00,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146,0.0,0.0,8727.126070205479,1.0500858325628302,-0.5215354602277928,1.4244881612674247
2020-07-21 00:00:00+00:00,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956,0.0,0.0,8724.47341609589,1.0745505485771385,-0.4870784903660121,1.424216745723737
2020-07-22 00:00:00+00:00,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884,0.0,0.0,8723.444911172945,1.0919267993599595,-0.4624956203518562,1.423945330180049
2020-07-23 00:00:00+00:00,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002,0.0,0.0,8722.812435787671,1.0983925581520115,-0.45311086216944346,1.4236739146363615
2020-07-24 00:00:00+00:00,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325,0.0,0.0,8721.78517765411,1.093456486701743,-0.45960864083834274,1.4234024990926737
2020-07-25 00:00:00+00:00,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,16610070933,0.0,0.0,8721.25588880565,1.1096008882930795,-0.4367417137704685,1.4231310835489859
2020-07-26 00:00:00+00:00,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,20507998997,0.0,0.0,8722.427092251712,1.135597567904745,-0.4001507471930041,1.422859668005298
2020-07-27 00:00:00+00:00,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590,0.0,0.0,8726.366853060788,1.259501603811205,-0.2271766595447827,1.4225882524616105
2020-07-28 00:00:00+00:00,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,28766551142,0.0,0.0,8730.18514822346,1.250010516032205,-0.24001949099572376,1.4223168369179227
2020-07-29 00:00:00+00:00,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715,0.0,0.0,8734.27567958048,1.2709087943478643,-0.21053050232405535,1.4220454213742348
2020-07-30 00:00:00+00:00,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901,0.0,0.0,8737.085504066781,1.2717300136316225,-0.20900848239013928,1.421774005830547
2020-07-31 00:00:00+00:00,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766,0.0,0.0,8739.61645708476,1.295648024427393,-0.17531306270019037,1.4215025902868594
2020-08-01 00:00:00+00:00,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,26075670303,0.0,0.0,8743.017602204623,1.3450267754776364,-0.1061513067502606,1.4212311747431716
2020-08-02 00:00:00+00:00,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,27410067336,0.0,0.0,8743.652910958905,1.264187219046446,-0.21838122418385283,1.4209597591994838
2020-08-03 00:00:00+00:00,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,20271713443,0.0,0.0,8744.409524828767,1.286118702569883,-0.1874529999299369,1.4206883436557962
2020-08-04 00:00:00+00:00,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,21250197042,0.0,0.0,8742.766344713185,1.281733050649499,-0.19318405446058096,1.4204169281121084
2020-08-05 00:00:00+00:00,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,24411254471,0.0,0.0,8743.5029296875,1.3435144421410228,-0.10674565172011653,1.4201455125684206
2020-08-06 00:00:00+00:00,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,23400740340,0.0,0.0,8743.058558968321,1.3473286674280276,-0.10105443025166792,1.4198740970247328
2020-08-07 00:00:00+00:00,11778.89453125,11898.0380859375,11408.59375,11601.47265625,23132312867,0.0,0.0,8742.058738227739,1.3270870173313367,-0.12887259448289307,1.4196026814810452
2020-08-08 00:00:00+00:00,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,17572057837,0.0,0.0,8741.760407748288,1.3445856841396915,-0.10411920122857224,1.4193312659373574
2020-08-09 00:00:00+00:00,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,17489608833,0.0,0.0,8742.64181827911,1.3354932639926838,-0.11640669610442203,1.4190598503936696
2020-08-10 00:00:00+00:00,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,26114112569,0.0,0.0,8743.613139447774,1.3584900359481358,-0.08399454493533813,1.418788434849982
2020-08-11 00:00:00+00:00,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,27039782640,0.0,0.0,8743.689602953767,1.305001196150688,-0.15812542426600887,1.4185170193062941
2020-08-12 00:00:00+00:00,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,25064548486,0.0,0.0,8745.577560466609,1.3246620352074725,-0.13036016540022632,1.4182456037626063
2020-08-13 00:00:00+00:00,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,27522199497,0.0,0.0,8750.323953874144,1.3467087341486548,-0.09927144821848286,1.4179741882189185
2020-08-14 00:00:00+00:00,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,24237958589,0.0,0.0,8754.316625642123,1.344350632609974,-0.1021781628869388,1.417702772675231
2020-08-15 00:00:00+00:00,11768.697265625,11963.203125,11768.697265625,11865.6982421875,23354924400,0.0,0.0,8758.402541738014,1.354778817899922,-0.08727381850336838,1.4174313571315431
2020-08-16 00:00:00+00:00,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,20583375490,0.0,0.0,8762.953389875856,1.3571684318985044,-0.08356705398668011,1.4171599415878553
2020-08-17 00:00:00+00:00,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,28227687027,0.0,0.0,8768.182408497432,1.3975989290407551,-0.026870048820451617,1.4168885260441675
2020-08-18 00:00:00+00:00,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,26043227672,0.0,0.0,8771.128106271404,1.3671255570721517,-0.06894081076882662,1.41661711050048
2020-08-19 00:00:00+00:00,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,24502851117,0.0,0.0,8773.854272795377,1.3401502734759663,-0.10613880086362133,1.416345694956792
2020-08-20 00:00:00+00:00,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,20175242945,0.0,0.0,8778.622279002568,1.3531020805763758,-0.08771909837073119,1.4160742794131043
2020-08-21 00:00:00+00:00,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,23762425999,0.0,0.0,8782.626206656678,1.3199342639706244,-0.13354317143967356,1.4158028638694167
2020-08-22 00:00:00+00:00,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,20224191306,0.0,0.0,8786.116235017123,1.3295778114970196,-0.11973181282502868,1.4155314483257289
2020-08-23 00:00:00+00:00,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,18482062658,0.0,0.0,8790.239212328766,1.3270227777066006,-0.12291285044681448,1.415260032782041
2020-08-24 00:00:00+00:00,11663.689453125,11807.6318359375,11623.25,11774.595703125,20681511755,0.0,0.0,8794.721618150685,1.3388252879800544,-0.10609409699625158,1.4149886172383532
2020-08-25 00:00:00+00:00,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,26301509932,0.0,0.0,8797.448507063356,1.2919808233602366,-0.17096948564079104,1.4147172016946656
2020-08-26 00:00:00+00:00,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,22466660958,0.0,0.0,8801.017995505137,1.3053448234189893,-0.15197560604548824,1.4144457861509778
2020-08-27 00:00:00+00:00,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,23240415076,0.0,0.0,8805.316556078767,1.2859727857393577,-0.17858241640046976,1.41417437060729
2020-08-28 00:00:00+00:00,11325.2958984375,11545.615234375,11316.4228515625,11542.5,19807127588,0.0,0.0,8810.884500749144,1.3100273870368635,-0.1446967286894006,1.4139029550636022
2020-08-29 00:00:00+00:00,11541.0546875,11585.640625,11466.29296875,11506.865234375,17485597759,0.0,0.0,8816.113792273116,1.3052083384472866,-0.1510314966961625,1.4136315395199146
2020-08-30 00:00:00+00:00,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,19760127945,0.0,0.0,8821.814728702911,1.3275619835077817,-0.11951520929562572,1.4133601239762268
2020-08-31 00:00:00+00:00,11713.306640625,11768.876953125,11598.318359375,11680.8203125,22285928250,0.0,0.0,8827.082809824486,1.3232933874257216,-0.12508320722690563,1.413088708432539
2020-09-01 00:00:00+00:00,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,27311555343,0.0,0.0,8831.53135166952,1.3554250150923248,-0.07994637244296983,1.4128172928888514
2020-09-02 00:00:00+00:00,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405299,0.0,0.0,8833.697089041096,1.2921016041910152,-0.16777662587887598,1.4125458773451636
2020-09-03 00:00:00+00:00,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261555,0.0,0.0,8832.74038687928,1.1599227902383524,-0.3515211714181607,1.4122744618014758
2020-09-04 00:00:00+00:00,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130374,0.0,0.0,8832.565812285959,1.1901200285358458,-0.3090789049435859,1.412003046257788
2020-09-05 00:00:00+00:00,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,44916565292,0.0,0.0,8832.06242776113,1.1514374435179824,-0.3625849475446404,1.4117316307141003
2020-09-06 00:00:00+00:00,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,37071460174,0.0,0.0,8831.413377568493,1.1640663983198616,-0.3446149722814985,1.4114602151704125
2020-09-07 00:00:00+00:00,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,33703098409,0.0,0.0,8831.216903895547,1.1741941783796943,-0.3301290867800754,1.4111887996267247
2020-09-08 00:00:00+00:00,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462,0.0,0.0,8830.659484696062,1.1473114345673596,-0.3671981706820937,1.410917384083037
2020-09-09 00:00:00+00:00,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292755,0.0,0.0,8831.005709546233,1.159816672429293,-0.34940053080862726,1.4106459685393493
2020-09-10 00:00:00+00:00,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211,0.0,0.0,8831.511919413528,1.1734274681886159,-0.3300628694058651,1.4103745529956615
2020-09-11 00:00:00+00:00,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775,0.0,0.0,8831.486681292808,1.1777082856382624,-0.3237216937581143,1.4101031374519737
2020-09-12 00:00:00+00:00,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324,0.0,0.0,8831.71030875428,1.1823497978740176,-0.3168780770012878,1.409831721908286
2020-09-13 00:00:00+00:00,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789,0.0,0.0,8831.616355415239,1.168954293745429,-0.3351596875988466,1.4095603063645983
2020-09-14 00:00:00+00:00,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940,0.0,0.0,8832.529026648117,1.2092615669193338,-0.2786343311220497,1.4092888908209105
2020-09-15 00:00:00+00:00,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,0.0,0.0,8833.954114940068,1.222210465596045,-0.2602186800091211,1.4090174752772227
2020-09-16 00:00:00+00:00,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455,0.0,0.0,8835.964067851028,1.2420721937257355,-0.23217358641192773,1.408746059733535
2020-09-17 00:00:00+00:00,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523,0.0,0.0,8838.020895761987,1.2388509105726675,-0.23628269696845694,1.4084746441898472
2020-09-18 00:00:00+00:00,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912,0.0,0.0,8839.878898223458,1.2380922932891674,-0.23696135990433115,1.4082032286461594
2020-09-19 00:00:00+00:00,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,22764204008,0.0,0.0,8842.379460081336,1.2546788711989352,-0.21347848947271567,1.4079318131024716
2020-09-20 00:00:00+00:00,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788,0.0,0.0,8844.896048266268,1.2366760925945608,-0.23817794747640167,1.407660397558784
2020-09-21 00:00:00+00:00,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244,0.0,0.0,8845.969656999145,1.1827148601337343,-0.3129668609757056,1.4073889820150962
2020-09-22 00:00:00+00:00,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804,0.0,0.0,8848.186467251713,1.191030500989294,-0.3010052515843358,1.4071175664714084
2020-09-23 00:00:00+00:00,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867,0.0,0.0,8852.640220997431,1.1574158971393347,-0.3474516909506196,1.4068461509277208
2020-09-24 00:00:00+00:00,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902,0.0,0.0,8858.867818921233,1.2146096573727048,-0.267403772980522,1.406574735384033
2020-09-25 00:00:00+00:00,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957,0.0,0.0,8865.919186108733,1.2060471759801876,-0.2789530730562164,1.4063033198403452
2020-09-26 00:00:00+00:00,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493,0.0,0.0,8872.765427011986,1.211654215503468,-0.27076449479766984,1.4060319042966574
2020-09-27 00:00:00+00:00,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818,0.0,0.0,8879.695165346746,1.213472909892311,-0.2678530106480906,1.4057604887529698
